Frame,Visibility,X,Y,theta,l
000922,1,857.265,372.81,10.49529967987517,19.104623131587783
000923,1,884.425,379.705,12.118334053801583,16.12431238844005
000924,1,906.2950000000001,385.905,18.68324967158146,8.75642906669152
000925,1,927.7,393.38,24.623564786163392,9.504272723359772
000926,1,941.16,398.57000000000005,26.40455921724339,11.175911595928083
000927,1,963.335,395.76,-36.780559184701524,9.620011694379569
000928,1,977.88,387.40999999999997,-30.740741423979586,10.13392816236628
000929,1,992.425,378.12,-22.916902618446684,8.68011664668166
000930,1,1005.385,371.92499999999995,-17.929410946441024,5.376081286587852
000931,1,1014.6700000000001,368.32500000000005,-21.344704603069356,8.503259669091626
000932,1,1017.77,362.64,-148.64137873729138,4.977007132805821
000933,1,1007.33,355.945,-158.4694749067749,8.051839851859949
000934,1,999.5550000000001,352.05499999999995,-160.20733793823956,10.409978386144726
000935,1,982.6949999999999,346.865,-164.34544312142776,7.171000627527543
000936,1,970.61,344.28499999999997,-165.15850232056943,7.593327663152734
000937,1,956.7850000000001,339.6,-174.40141815339217,7.380204942953791
000938,1,943.52,336.98,-171.83086782932443,8.304263964976093
000939,1,933.6800000000001,336.445,-168.17928158803144,8.469611856513874
000940,1,915.1700000000001,334.41499999999996,175.99374363953396,8.230110874101253
000941,1,898.535,333.625,168.41372346537136,6.0992827447168185
000942,1,878.59,333.84,0,0
000943,1,854.54,334.13,0,0
000944,0,0,0,0,0
000945,0,0,0,0,0
000946,0,0,0,0,0
000947,1,763.395,354.93499999999995,162.46463388711308,10.272343938945985
000948,1,740.14,362.495,165.39042695392658,15.997238042862291
000949,1,718.1600000000001,369.41999999999996,156.8014094863518,17.363962681369692
000950,1,690.26,377.94,152.1467687601588,20.290736802787627
000951,1,665.36,391.68,154.30962559404335,17.577542490348335
000952,1,631.21,406.70000000000005,145.061118261477,15.016527561323889
000953,1,600.26,421.505,153.55182770978482,15.346166459412592
000954,1,573.8,436.2,150.28242841477083,15.613494163703402
000955,1,545.24,452.15999999999997,144.73177450741852,16.314374030283833
000956,1,513.98,469.44,142.98331587893344,14.052046114356452
000957,1,489.14,486.9,150.87879874434364,15.041343025142401
000958,1,462.55999999999995,503.70000000000005,147.47510971220896,9.820224030031088
000959,1,422.95000000000005,531.45,139.93208742826482,6.990886925133315
000960,1,402.5,547.45,145.33270051592163,13.009611831257697
000961,1,379.95,564.2,142.35237935989238,11.051018052650171
000962,1,355.44,585.3499999999999,138.5119426516989,11.774226089217077
000963,1,320.645,613.0699999999999,143.39939566434137,22.340246753337347
000964,0,0,0,0,0
000965,1,279.82,652.88,0,0
000966,1,253.82,672.69,0,0
000967,0,0,0,0,0
000968,0,0,0,0,0
000969,0,0,0,0,0
000970,1,126.47999999999999,619.855,-159.69248838253188,15.919501405508898
000971,1,101.1,605.52,-162.06306595582575,16.008054222796723
000972,1,644.18,377.49,0,0
000973,1,642.89,368.56,0,0
000974,1,642.125,357.865,-91.50977178762062,3.226119960571827
000975,1,641.87,345.645,-85.02392789675471,3.9197735904003475
000976,1,641.895,334.28999999999996,-88.99387589608239,4.840746326755827
000977,1,644.675,322.14,-73.86658753548193,3.976609736949285
000978,1,647.9,310.76,-80.04486910392812,4.396191533589028
000979,1,650.785,299.305,-70.11483488614431,3.2486997398959607
000980,1,654.3499999999999,287.755,-68.91624541761946,4.002977017171107
000981,1,656.73,278.42499999999995,-68.04213665769049,4.760317741495816
000982,1,659.955,268.15,-66.13225084414908,3.9913312315567184
000983,1,662.5,259.495,-62.82544224624599,3.153034252906269
000984,1,665.895,250.5,-61.825766155344446,4.140594764040546
000985,1,668.44,242.605,-70.39200440849866,3.784458349618883
000986,1,671.26,236.08499999999998,-60.83590828853974,3.3038348929690895
000987,1,674.635,229.11,-60.28629159416771,3.419638138750949
000988,1,677.525,223.08499999999998,-68.24224997650558,3.655413793266095
000989,1,680.495,217.735,-70.64100582430497,3.3334741636916903
000990,1,682.87,212.215,-61.864942618874714,2.6932369000888046
000991,1,685.925,208.14499999999998,-67.34685064794604,3.310385173963906
000992,1,688.815,204.325,-58.24051991518826,2.0993451359888287
000993,1,691.865,200.505,-74.26386459854133,2.8207179937030213
000994,1,694.5,198.89499999999998,-47.290610042639145,1.503803511101092
000995,1,698.23,196.26,0,0
000996,1,701.29,194.39,0,0
000997,1,703.33,192.7,0,0
000998,1,707.23,192.7,0,0
000999,1,709.61,192.7,0,0
001000,1,712.15,194.22,0,0
001001,1,715.04,195.41,0,0
001002,1,718.94,197.45,0,0
001003,1,721.15,200.84,0,0
001004,1,724.55,204.07,0,0
001005,1,727.4300000000001,205.175,61.92751306414665,1.4449999999999956
001006,1,730.575,211.115,45.0,1.3222896808188471
001007,1,732.5250000000001,214.85000000000002,67.25390529471517,1.7457734675495598
001008,1,735.75,220.96,54.586160155344174,3.227041989190719
001009,1,738.1500000000001,224.7,66.37062226934287,2.619637379485944
001010,1,741.21,231.51999999999998,73.37924308610798,3.496069221282676
001011,1,744.0999999999999,237.825,60.088349577470375,3.4091091211634676
001012,1,747.255,245.33,60.67193082352664,3.1542867656571545
001013,1,749.65,253.775,62.34914798468501,2.47800827278682
001014,1,753.25,262.8,84.89783474764182,2.8111385593741307
001015,1,755.5550000000001,270.42999999999995,75.8430916781469,3.4549276403421114
001016,1,758.3,281.62,75.06858282186245,3.881043674065006
001017,1,760.9,290.32000000000005,63.07232214895921,3.533058165385918
001018,1,763.4,302.2,82.50414236027017,3.8327535793473713
001019,1,766.3,313.67999999999995,78.95905981967611,4.177319714841081
001020,1,768.7,324.67999999999995,75.96375653207299,3.710795063055897
001021,1,770.5,335.975,80.77672335506587,3.7433975209694452
001022,1,771.71,344.67,0,0
001023,1,772.21,342.37,0,0
001024,1,769.9,339.28,0,0
001025,1,767.1,335.08,0,0
001026,1,766.4,332.97,0,0
001027,1,765.0,332.08,0,0
001028,1,761.8,331.17,0,0
001029,1,761.21,330.78,0,0
001030,1,757.3,330.47,0,0
001031,1,755.5,331.28,0,0
001032,1,751.8,333.08,0,0
001033,1,749.8,331.37,0,0
001034,1,745.5550000000001,323.975,-109.43377778118571,2.5396948635613685
001035,1,744.05,317.07000000000005,-126.86989764584358,0.7499999999999886
001036,0,0,0,0,0
001037,0,0,0,0,0
001038,0,0,0,0,0
001039,0,0,0,0,0
001040,0,0,0,0,0
001041,0,0,0,0,0
001042,0,0,0,0,0
001043,1,714.155,267.92999999999995,-116.13707945772317,2.3948956135915482
001044,1,711.5,263.17,0,0
001045,1,708.55,260.27,-144.63753811293128,1.9006577808748273
001046,1,705.905,258.12,-137.02569437812295,1.1002386104841126
001047,1,701.9,256.37,0,0
001048,1,699.1,255.37,0,0
001049,1,694.9,255.37,0,0
001050,1,691.8,255.47,0,0
001051,1,687.9,256.67,0,0
001052,1,685.5,256.97,0,0
001053,1,680.5,258.87,0,0
001054,1,678.3,259.58,0,0
001055,1,675.21,263.08,0,0
001056,1,671.0,263.07000000000005,-125.53767779197446,2.5806975801127834
001057,1,667.3499999999999,256.8,-120.11373315098224,2.8900692033236792
001058,1,663.3,250.875,-127.62190529111207,3.2762821917533285
001059,1,660.105,245.825,-119.60645556700918,2.823658973743101
001060,1,655.8,240.825,-117.90263229036077,2.7779533833381764
001061,1,652.5550000000001,236.67000000000002,-120.31835342148901,2.6643995571235006
001062,1,649.005,233.125,-124.78001814471197,2.9889881230945368
001063,1,645.46,228.97500000000002,-129.73857418698037,2.7374303644111238
001064,1,641.755,226.57,-127.44451219073315,2.393120347997597
001065,1,638.155,224.975,-130.7447620380008,2.382446221848469
001066,1,631.65,221.475,-134.22925125460773,2.365486207949626
001067,1,628.3,220.67,0,0
001068,1,624.6,220.67,0,0
001069,1,621.4,221.28,0,0
001070,1,617.8,221.47,0,0
001071,1,614.5550000000001,223.375,136.52752544221372,1.5915558425641452
001072,1,610.95,224.53,139.23639479905862,1.914418971907656
001073,1,607.3,226.78,0,0
001074,1,603.4,229.58,0,0
001075,1,602.5,231.2,0,0
001076,1,607.46,230.325,-30.84323550765584,2.038265193737067
001077,1,613.05,229.17000000000002,-5.856013585429074,1.960229578391255
001078,1,618.905,228.825,-9.58294472353256,2.733139220749642
001079,1,623.5550000000001,228.375,1.9125052201370887,2.8465856741014894
001080,1,628.55,230.17000000000002,8.746162262555178,1.9729419656948741
001081,1,634.7,232.95,36.50144112050644,3.1100643080168022
001082,1,639.5,235.47500000000002,25.689158922151073,3.218077842439467
001083,1,645.355,239.68,37.34783416495439,3.9561376366349936
001084,1,651.15,243.775,32.603902014605204,3.145715339950495
001085,1,656.65,249.525,43.954371802921806,3.6811037746849675
001086,1,661.95,255.85,37.61395684873256,3.8503246616356965
001087,1,667.3,262.67,55.49147701233164,3.883297567789504
001088,1,673.3,270.92999999999995,43.53119928561412,4.137934267240112
001089,1,678.2,278.8,53.61564818416409,4.720169488482394
001090,1,683.55,288.42,62.28149837181638,3.332416540590322
001091,1,688.55,297.825,59.31752251640647,4.017402767958415
001092,1,693.25,309.15,63.6767017321899,5.299528280894452
001093,1,699.3,320.075,66.97064013957544,5.112438263685915
001094,1,704.855,332.225,59.99997463526362,5.709995621714636
001095,1,708.65,342.825,52.71358140772097,3.7140981408681037
001096,1,712.7,345.25,-4.61064931866066,3.110064308016763
001097,1,716.4,344.27,13.49573328079569,2.5709920264364867
001098,1,719.505,345.125,9.246112745563067,2.8317927184029124
001099,1,723.605,346.67,7.13973777188574,2.4137160147788554
001100,1,727.105,347.975,10.627872080847741,2.141739946865652
001101,1,730.755,350.875,21.06235741567539,1.6556116694442287
001102,1,734.55,355.08,29.74488129694222,2.0155644370746373
001103,1,737.755,359.42999999999995,38.32206862357712,1.8545956432603123
001104,1,740.8050000000001,364.475,28.92115143781749,1.2510195841792098
001105,1,743.96,370.77,70.34617594194664,2.2299103120977706
001106,1,747.05,378.4,79.61114218453018,3.050000000000002
001107,1,751.5,385.17,59.34933204294668,3.138470965295045
001108,1,754.405,392.975,72.07827326043468,3.883432759814459
001109,1,758.25,401.15,65.67442476087422,4.005621050473942
001110,1,762.005,410.77,65.28544547769977,4.293253428345443
001111,1,765.85,420.77,66.88579201667315,4.457858230136974
001112,1,768.96,430.78,74.47588900324574,4.670385423067351
001113,1,771.45,442.7,72.73419050498488,3.8745967532118737
001114,1,775.0999999999999,454.42,74.69386102591001,4.924682730897497
001115,1,778.4,467.17999999999995,73.49563861824478,5.632051136131501
001116,1,781.55,481.0,72.0720802379925,5.360270515561724
001117,1,784.8499999999999,495.875,75.47087591651503,5.779837800492352
001118,1,788.0550000000001,511.025,79.03952455924404,7.074040570989131
001119,1,791.1500000000001,526.45,77.51751061504564,6.708576600144036
001120,1,794.05,542.42,84.97092641821445,6.274153329334565
001121,1,796.95,559.45,81.4509231795811,7.735955015381139
001122,1,800.25,578.7750000000001,81.28317880747645,8.907891164579874
001123,1,802.55,596.9000000000001,82.55467515285297,8.87482394191571
001124,1,805.5550000000001,615.12,80.15447419568842,7.865845472674881
001125,1,808.5,635.9200000000001,84.55966796899462,9.49276039937803
001126,1,810.8499999999999,655.55,83.30873556744764,9.011381692060315
001127,1,814.505,677.58,81.33743307665708,8.59808263509952
001128,1,816.3,699.55,82.91152432185409,9.724325169388395
001129,1,820.3050000000001,708.125,119.27641512129641,3.261602366935623
001130,1,823.45,703.125,-69.74248277116413,3.0325772867315646
001131,1,826.255,697.9200000000001,-63.135169847463764,3.4189947352986585
001132,1,829.505,694.325,-29.253942487931003,1.9542389823151387
001133,1,832.5999999999999,691.87,-56.976132444203124,2.385372088375319
001134,1,835.905,688.4200000000001,-41.30451472332845,1.5907623958341508
001135,1,838.355,687.08,-20.254246903123068,1.4443077926813415
001136,1,842.3,687.37,0,0
001137,1,844.4,686.87,0,0
001138,1,848.1,688.58,0,0
001139,1,850.4,690.87,0,0
001140,1,854.21,693.17,0,0
001141,1,856.8,695.47,0,0
001142,1,859.85,699.4749999999999,53.59259385304202,2.1060686123675976
001143,1,862.405,704.87,61.77902744413195,1.702358657862676
001144,1,865.155,710.28,62.18835313035605,2.2611999027065286
001145,1,867.505,716.3199999999999,73.3007557660074,2.766681224861317
001146,1,869.8,719.37,0,0
001147,0,0,0,0,0
001148,0,0,0,0,0
001149,1,679.75,151.2,-62.89187712919849,4.718315377335425
001150,1,685.9449999999999,132.29500000000002,-55.29157741399767,2.730943060556184
001151,1,698.925,106.995,-71.56505117707778,4.095149569918054
001152,1,705.23,97.235,-68.19859051364818,1.8578818584613979
001153,1,711.11,89.29,0,0
001154,1,717.67,84.62,0,0
001155,1,724.58,81.34,0,0
001156,1,731.05,78.73,0,0
001157,1,735.12,80.47,0,0
001158,1,743.25,84.62,0,0
001159,1,747.57,90.32,0,0
001160,1,753.96,98.79,0,0
001161,1,759.75,109.155,69.39857798458776,2.216760023096765
001162,1,765.97,122.72,62.715792706376455,3.206774079975084
001163,1,771.76,135.94,64.95889021754543,2.858706000973186
001164,1,778.225,155.53500000000003,66.45395601656323,2.165282891448601
001165,1,783.16,173.095,75.93127593492233,2.1391645565500412
001166,0,0,0,0,0
001167,0,0,0,0,0
001168,0,0,0,0,0
001169,1,779.445,249.99,138.0697038227263,3.3671241438355044
001170,1,764.85,261.31,139.24732980360452,4.105423242492804
001171,1,750.075,275.735,131.20353116111386,4.592129135814921
001172,1,735.73,291.635,131.15656078763632,4.588836998630457
001173,1,722.77,308.485,129.10837149471152,4.787653391798524
001174,1,709.36,318.83500000000004,-139.5712824822351,3.0609026446458785
001175,1,696.85,312.28499999999997,-141.70417349063464,2.0896470993926037
001176,0,0,0,0,0
001177,0,0,0,0,0
001178,0,0,0,0,0
001179,0,0,0,0,0
001180,0,0,0,0,0
001181,0,0,0,0,0
001182,0,0,0,0,0
001183,0,0,0,0,0
001184,0,0,0,0,0
001185,1,570.34,356.24,0,0
001186,0,0,0,0,0
001187,0,0,0,0,0
001188,0,0,0,0,0
001189,1,545.425,349.79999999999995,-51.29974767297116,3.3186932669350404
001190,1,558.28,335.80499999999995,-43.04803154312117,4.2557167433935374
001191,1,568.23,323.99,0,0
001192,0,0,0,0,0
001193,0,0,0,0,0
001194,0,0,0,0,0
001195,0,0,0,0,0
001196,0,0,0,0,0
001197,0,0,0,0,0
001198,0,0,0,0,0
001199,0,0,0,0,0
001200,0,0,0,0,0
001201,0,0,0,0,0
001202,0,0,0,0,0
001203,0,0,0,0,0
001204,0,0,0,0,0
001205,1,667.79,262.54,0,0
001206,1,667.885,260.37,-172.90560127172125,3.481655497030154
001207,0,0,0,0,0
001208,1,595.295,273.43,153.39306595062112,3.058941810495925
001209,1,566.26,288.34000000000003,149.55357279071274,9.117236423390588
001210,1,533.5699999999999,313.28,137.44241531065708,8.960111606447725
001211,1,500.62,345.1,131.9606004310731,9.601874816930307
001212,1,468.28,386.26,126.18280407744234,13.008935390722781
001213,1,436.96,400.12,-176.24827092947388,7.3357208234773985
001214,1,400.78999999999996,400.34000000000003,170.2996080560541,7.121825608648402
001215,1,369.65,405.74,162.1811110854774,3.5293058807646394
001216,0,0,0,0,0
001217,0,0,0,0,0
001218,1,421.36,354.64,-34.114472945341376,4.493194854443778
001219,1,440.81,344.12,-15.572543596809897,3.7994736477570346
001220,1,459.83,341.42,0,0
001221,1,470.51,336.32000000000005,-67.69379494509222,2.5292686690029655
001222,1,473.87,321.92,-70.97439396243075,1.8405433980213721
001223,1,476.27,310.88,-77.79953127261946,2.2712991876897206
001224,1,478.55,301.34,0,0
001225,1,481.67,294.38,0,0
001226,1,484.67,291.14,0,0
001227,1,486.35,289.7,0,0
001228,1,491.63,289.58,0,0
001229,1,494.15,292.58,0,0
001230,1,498.77,299.29999999999995,37.30394827798386,1.5840454538932878
001231,1,500.81,306.08,66.25050550713243,1.6387800340497296
001232,1,504.16999999999996,315.68,64.44003482817624,1.5297058540778299
001233,1,506.03499999999997,330.20500000000004,85.88407334125479,2.0202103850837076
001234,0,0,0,0,0
001235,0,0,0,0,0
001236,0,0,0,0,0
001237,0,0,0,0,0
001238,0,0,0,0,0
001239,0,0,0,0,0
001240,0,0,0,0,0
001241,0,0,0,0,0
001242,0,0,0,0,0
001243,0,0,0,0,0
001244,0,0,0,0,0
001245,1,683.1500000000001,267.3,-124.50852298766858,0.9708243919473958
001246,1,681.38,264.4,-108.43494882292609,0.6324555320336849
001247,1,680.58,261.8,0,0
001248,1,678.78,259.6,0,0
001249,1,677.58,257.5,0,0
001250,1,676.88,256.8,0,0
001251,1,674.98,255.8,0,0
001252,1,673.28,255.9,0,0
001253,1,671.68,256.9,0,0
001254,1,669.68,257.9,0,0
001255,1,667.28,259.1,0,0
001256,1,666.58,261.3,0,0
001257,1,663.98,265.4,0,0
001258,1,662.3299999999999,268.155,134.74074484850033,0.7813609921156728
001259,1,659.5799999999999,273.55499999999995,102.23253800522683,1.8878625479626485
001260,1,656.23,280.30499999999995,120.84997782870052,3.022668523010757
001261,1,654.13,285.55499999999995,113.78957703709597,2.3551061547200143
001262,1,651.75,291.85,100.0079798014424,2.5894014752448014
001263,1,648.88,299.55,109.02560603756883,1.533786165017786
001264,1,645.63,309.6,101.45875234587716,3.7752483362025506
001265,1,643.48,313.55,-112.20347853205749,2.646223724479838
001266,1,641.38,308.905,-136.7208148336718,2.472453235149233
001267,1,638.78,304.9,-122.27564431457732,2.247220505424422
001268,1,635.48,300.8,-138.36646066342868,1.20415945787922
001269,1,632.78,298.0,-135.0,2.1213203435596424
001270,1,628.38,294.9,0,0
001271,1,623.98,292.9,0,0
001272,1,620.68,293.1,0,0
001273,1,617.78,292.8,0,0
001274,0,0,0,0,0
001275,0,0,0,0,0
001276,0,0,0,0,0
001277,1,642.3,262.20000000000005,-39.2894068625014,1.4212670403551668
001278,1,647.28,259.005,-26.63241831771301,3.803554258847873
001279,1,657.18,252.9,-29.248826336547076,2.8653097563788834
001280,1,664.43,249.755,-20.806791012711262,2.9418574064695937
001281,1,669.13,248.55,-17.241459398939572,1.518222645068942
001282,1,676.5799999999999,246.4,-6.340191745909314,0.9055385138137749
001283,1,681.9300000000001,246.7,11.888658039628277,0.9708243919473695
001284,1,684.9300000000001,247.65,10.007979801442103,0.8631338250815709
001285,1,688.78,249.35500000000002,38.87749633851207,1.0276307702672265
001286,1,692.3299999999999,251.21,55.00797980144396,0.6103277807866656
001287,1,695.5799999999999,253.255,50.047214998610976,1.2458029539216926
001288,1,699.48,257.05,57.724355685421074,1.123610252712214
001289,1,701.4300000000001,259.80499999999995,52.17939385188656,1.3861908238045508
001290,1,704.03,263.95,47.8624052261124,1.4159802258506304
001291,1,705.63,267.5,49.635463426901886,1.3124404748406835
001292,1,707.3299999999999,271.25,60.06848815949216,1.9039432764659519
001293,1,709.28,277.1,0,0
001294,1,710.98,281.0,0,0
001295,1,713.0799999999999,276.5,-71.56505117707758,2.5298221281346853
001296,1,714.68,270.855,-69.74575309687654,1.444307792681315
001297,1,716.38,266.1,-67.38013505195987,1.3000000000000158
001298,1,717.98,261.35,-65.6954507340634,1.7007351351694746
001299,1,719.73,257.3,-78.36636600105885,1.7356554957709855
001300,1,721.58,252.9,0,0
001301,1,722.38,251.21,0,0
001302,1,723.68,248.1,0,0
001303,1,723.78,245.5,0,0
001304,1,721.88,243.21,0,0
001305,1,720.15,240.45,-139.76364169072534,0.8514693182963009
001306,1,717.28,238.405,-156.45655513256256,0.7635607375972053
001307,1,713.83,236.65,-168.6900675259798,1.2747548783981961
001308,1,709.88,235.4,0,0
001309,1,706.78,235.4,0,0
001310,1,703.68,235.6,0,0
001311,1,699.78,236.8,0,0
001312,1,696.8299999999999,238.155,145.60385825987316,0.7877340921910377
001313,1,692.48,240.8,139.398705354995,1.843908891458562
001314,1,688.5799999999999,243.805,141.96951375152614,1.7773646221302182
001315,1,683.43,248.3,134.19307054489767,2.5104780421266364
001316,1,678.9300000000001,253.15,132.45519562018742,3.1851216617266163
001317,1,673.88,258.85,129.22567409733654,3.162672920173707
001318,1,667.63,267.005,119.01107289676008,3.1960170525202067
001319,1,661.88,275.85,139.12759170251198,3.4383862493908564
001320,1,657.85,281.5,121.0716580608467,4.553295509847778
001321,1,649.88,296.05499999999995,111.4795740505897,6.281243905469663
001322,1,643.28,305.3,117.64597536373861,4.741307836451864
001323,1,638.4,310.1,-132.1844433157884,4.318564576337834
001324,1,632.88,303.25,-133.6881122174961,4.632763753959449
001325,1,626.4300000000001,294.6,-134.6396539366127,5.621610089645128
001326,1,621.23,290.2,-127.69424046668922,4.170431632337369
001327,1,613.0799999999999,282.6,-140.82634202955546,3.4828149534536017
001328,1,606.28,278.95,-141.44953470384206,4.091760012512951
001329,1,599.4300000000001,274.20000000000005,-154.47030200946682,3.712478956169281
001330,1,591.0799999999999,270.85,-152.06285717346148,3.735304539123962
001331,1,582.78,267.755,-164.22859932192938,3.8447399131800775
001332,1,574.8,266.15,-168.39523764362107,5.716861026822293
001333,1,564.28,265.5,-173.29016319224286,5.135172830587132
001334,1,555.03,265.5,174.34557917735933,5.074692108887013
001335,1,542.13,265.55,177.59402948335472,5.955249784853742
001336,1,531.8299999999999,267.1,172.8114628572632,5.593969967742064
001337,1,518.6800000000001,271.155,163.9355590183992,5.6194328005591725
001338,1,515.3,272.75,171.1796204479793,2.93470611816587
001339,1,535.73,264.7,-24.935820062107624,14.942974938077105
001340,1,560.78,253.95999999999998,-20.445808165587508,12.166449769756145
001341,1,581.58,247.75,-19.168425133520113,11.1163168360748
001342,1,599.9,244.14999999999998,-7.728636995951632,7.064170156501046
001343,1,617.38,240.005,-9.906101791162275,7.0044289560248725
001344,1,630.5799999999999,240.0,0.0,5.900000000000034
001345,1,640.4300000000001,240.7,3.2094863177919764,5.358404613315388
001346,1,649.43,242.0,4.8135508937066005,4.766812352086036
001347,1,658.6800000000001,243.7,12.339087278326286,3.2756678708318296
001348,1,666.0799999999999,247.9,36.15818543980877,3.2202484376208997
001349,1,671.73,250.9,21.412969474871677,2.7390691849604782
001350,1,676.48,252.8,21.801409486351858,3.2310988842807036
001351,1,682.4300000000001,258.255,34.08794848781367,2.596059513955738
001352,1,686.0799999999999,262.6,39.289406862500236,2.8425340807103594
001353,1,689.68,267.355,47.63974846796573,2.226213152418257
001354,1,693.13,271.105,50.03736850203181,1.1677007322083934
001355,1,697.0,278.1,0,0
001356,1,700.08,276.605,-46.17829749438485,3.610543587882571
001357,1,704.1800000000001,269.9,-62.35402463626198,2.3706539182259188
001358,1,707.63,263.45000000000005,-60.12400730831009,2.7101660465735367
001359,1,710.0799999999999,258.405,-67.56038544151328,1.8338552287462764
001360,1,712.33,253.4,-55.713123022790896,1.3313526955694301
001361,1,715.63,248.755,-64.76999015605598,1.0557106611188682
001362,1,717.3299999999999,246.305,-59.534455080542514,0.6903079023160424
001363,1,717.48,242.5,-146.30993247402085,0.72111025509282
001364,1,714.38,239.95,-129.47245984834538,1.1011357772772974
001365,1,710.25,237.05,-146.7682889320214,1.7334935823360114
001366,1,707.28,235.1,-137.72631099390685,1.4866068747318673
001367,1,705.18,233.5,0,0
001368,1,700.08,233.8,0,0
001369,1,696.38,233.71,0,0
001370,1,692.68,234.3,0,0
001371,1,689.63,235.75,152.52556837372268,1.4089002803605397
001372,1,685.0799999999999,237.60000000000002,167.47119229084876,0.9219544457293226
001373,1,680.38,240.7,146.30993247401918,1.0816653826391827
001374,1,675.5799999999999,243.55,147.9946167919163,1.4150971698084809
001375,1,668.63,250.55,129.64417495714568,2.2726636354727314
001376,1,663.3299999999999,255.85500000000002,132.52177483181038,1.5535523808356173
001377,1,659.1800000000001,262.655,123.20060433520527,2.9219899041577806
001378,1,652.3499999999999,271.0,122.64464013491671,3.8003289331319694
001379,1,646.0799999999999,282.8,123.99645914825074,5.186520991956004
001380,1,640.6,293.1,126.02737338510362,6.800735254367722
001381,1,633.03,307.155,117.15946397552409,6.681730688975748
001382,1,626.9300000000001,314.1,-127.20792192178153,3.390058996536806
001383,1,622.03,307.0,-125.31121343963314,4.411632350955848
001384,1,615.9300000000001,299.3,-136.27303002005652,4.774149138851865
001385,1,608.6800000000001,293.55,-148.89119117145515,3.3871079108880187
001386,1,600.4300000000001,286.95,-142.32640666016937,4.990490957811664
001387,1,594.63,282.3,-149.85861444792465,5.377034498680451
001388,1,585.2,276.35,-150.19088579329352,5.53195263898744
001389,1,576.4300000000001,273.155,-151.2139250869841,5.077452609330786
001390,1,567.78,268.35,-153.93533592171437,5.120790954530385
001391,1,556.73,265.6,-161.7541454724218,4.790876746483894
001392,1,547.78,264.355,-170.7103149178513,7.093026504955414
001393,1,535.23,263.55499999999995,-169.1917690596802,6.159263348810484
001394,1,521.55,263.70000000000005,-177.22419655121683,8.259691277523634
001395,1,509.33000000000004,264.8,175.70013717980794,6.668770501374303
001396,1,503.7,265.8,0,0
001397,1,554.4300000000001,252.45,-6.892423122485089,13.749363621637217
001398,1,574.4300000000001,246.905,-11.612313979019698,13.935226047682217
001399,1,594.6800000000001,243.9,-0.4063462333090125,14.100354605469999
001400,1,615.9000000000001,243.1,2.650689683421819,10.811567878897133
001401,1,633.18,243.60500000000002,4.939717050082778,7.026095999913466
001402,1,643.68,244.85500000000002,11.775328806599054,6.639730792735501
001403,1,654.3299999999999,248.95,23.32535088097598,5.935065290289561
001404,1,664.98,253.305,16.643307729737185,4.905509657517748
001405,1,671.6,257.35,31.05940882971017,5.136389782717023
001406,1,677.3499999999999,261.75,33.9062769884422,3.6749149650026074
001407,1,683.75,267.9,42.580490783343606,2.512468905280251
001408,1,689.93,273.74,63.04782106877098,3.309456148674572
001409,1,692.8299999999999,280.24,59.688786773317936,3.7646380968162303
001410,1,698.3299999999999,283.69,-45.0,2.4041630560342457
001411,1,704.03,273.78999999999996,-61.60698057861712,4.2059481689626335
001412,1,707.6800000000001,266.78999999999996,-68.36911316348153,3.119695497961317
001413,1,712.0799999999999,260.44,-58.091893064346095,3.121698255757592
001414,1,715.9300000000001,255.44,-45.78482460299184,2.5811818998280756
001415,1,719.93,251.04,-41.98721249581654,2.0180436070610526
001416,1,721.03,249.34,-53.97262661489675,2.0402205763103143
001417,1,724.73,246.69,-80.53767779197483,1.2165525060596307
001418,1,724.63,244.59,-111.80140948635069,1.0770329614268923
001419,1,722.03,241.99,0,0
001420,1,719.33,239.49,0,0
001421,1,716.9300000000001,238.24,-167.19573393471288,1.1280514172678144
001422,1,715.13,237.09,0,0
001423,1,709.9,237.5,0,0
001424,1,708.28,237.39,-176.05481377096206,1.4534441853748525
001425,1,704.6800000000001,238.04,155.55604521958392,1.812456896039217
001426,1,700.83,240.24,153.434948822922,1.6770509831248424
001427,1,697.33,243.33999999999997,142.2243156940454,2.5303161857759973
001428,1,692.73,246.74,135.7638984609295,2.6518861212352136
001429,1,689.3299999999999,251.04,134.38394009160098,3.2882366094914803
001430,1,683.28,256.99,133.1523897340055,3.28975682991919
001431,1,678.38,264.03999999999996,132.7542574341054,3.609016486523753
001432,1,674.5799999999999,271.94,122.1957339347133,4.785916840063161
001433,1,668.98,281.49,116.56505117707799,3.913118960624632
001434,1,662.03,294.34000000000003,110.90798047100947,4.763664555780572
001435,1,656.5799999999999,307.53999999999996,113.19859051364865,4.188675208225158
001436,1,650.78,316.53999999999996,-156.54097591853815,2.888771365130839
001437,1,647.13,310.49,-137.48955292199904,3.255764119219917
001438,1,639.88,303.49,-143.7147328748614,4.900255095400687
001439,1,633.4300000000001,298.14,-145.25681984169603,3.772598573927501
001440,1,627.8299999999999,292.89,-143.13010235415584,4.499999999999966
001441,1,620.53,287.59000000000003,-147.42594286542786,4.272001872658776
001442,1,612.4300000000001,282.74,-153.43494882292248,3.2422985673747204
001443,1,605.48,279.78999999999996,-158.4429207149624,4.3545952739606095
001444,1,597.05,277.45,-153.17801879841844,4.986481725625784
001445,1,586.9300000000001,275.14,-168.80488857370017,4.893107397145508
